segment_id,rate_of_penetration
wellbore_chev_no_14_665,32.987451385375415
wellbore_chev_no_14_681,163.55457116027586
wellbore_chev_no_14_682,137.1525486388624
wellbore_chev_no_14_683,144.5431938713646
wellbore_chev_no_14_684,140.40460358883283
wellbore_chev_no_14_685,94.47442175735759
wellbore_chev_no_14_686,106.53125085825197
wellbore_chev_no_14_687,75.43992544658676
wellbore_chev_no_14_688,83.24688563395372
wellbore_chev_no_14_689,77.13537382461912
wellbore_chev_no_14_690,104.34982816083419
wellbore_chev_no_14_691,100.15967202195144
wellbore_chev_no_14_692,105.24659045829225
wellbore_chev_no_14_693,126.47932023183182
wellbore_chev_no_14_694,127.86289630364442
wellbore_chev_no_14_695,112.07188060254964
wellbore_chev_no_14_696,127.58390028079853
wellbore_chev_no_14_697,134.6547157211138
wellbore_chev_no_14_698,97.0476840801155
wellbore_chev_no_14_699,96.56862588163285
wellbore_chev_no_14_700,130.32557658933987
wellbore_chev_no_14_701,133.69663322637052
wellbore_chev_no_14_702,132.61087777782345
wellbore_chev_no_14_703,129.07101720590964
wellbore_chev_no_14_704,113.51990550585391
wellbore_chev_no_14_705,126.308683154773
wellbore_chev_no_14_706,124.52723496639058
wellbore_chev_no_14_707,123.85798609779386
wellbore_chev_no_14_708,130.24362146614942
wellbore_chev_no_14_709,120.46731840312775
wellbore_chev_no_14_710,128.74847167718258
wellbore_chev_no_14_711,150.23970843142493
wellbore_chev_no_14_712,131.11596293717466
wellbore_chev_no_14_713,134.69690502339202
wellbore_chev_no_14_714,135.7299454751808
wellbore_chev_no_14_715,144.75454328995502
wellbore_chev_no_14_716,146.926126638109
wellbore_chev_no_14_717,158.54511682537063
wellbore_chev_no_14_718,146.53954737229168
wellbore_chev_no_14_719,161.57828096702252
wellbore_chev_no_14_720,155.93586201223414
wellbore_chev_no_14_721,157.5198882222881
wellbore_chev_no_14_722,143.47834784557077
wellbore_chev_no_14_723,142.2413743368155
wellbore_chev_no_14_724,138.31466578922266
wellbore_chev_no_14_725,137.4774805001122
wellbore_chev_no_14_726,150.90915807557892
wellbore_chev_no_14_727,130.60001399068958
wellbore_chev_no_14_728,130.76874804642637
wellbore_chev_no_14_729,136.19159458935866
wellbore_chev_no_14_730,143.48113767585008
wellbore_chev_no_14_731,145.0318718445844
wellbore_chev_no_14_732,121.02618686848605
wellbore_chev_no_14_733,116.11831310070549
wellbore_chev_no_14_734,125.20636633791412
wellbore_chev_no_14_735,126.26171941276877
wellbore_chev_no_14_736,62.59022894164714
wellbore_chev_no_14_737,127.28435855575452
wellbore_chev_no_14_738,118.74700570027044
wellbore_chev_no_14_739,95.22001815664737
wellbore_chev_no_14_740,98.2105666187656
wellbore_chev_no_14_741,98.86519283621733
wellbore_chev_no_14_742,110.03766592868922
wellbore_chev_no_14_743,98.05043339528906
wellbore_chev_no_14_744,105.34833104840683
wellbore_chev_no_14_745,93.35933490709796
wellbore_chev_no_14_746,103.15946717583257
wellbore_chev_no_14_747,112.85353389392392
wellbore_chev_no_14_748,96.32271729671291
wellbore_chev_no_14_749,89.57352364875001
wellbore_chev_no_14_750,87.33148185644676
wellbore_chev_no_14_751,105.32509695317117
wellbore_chev_no_14_752,103.44505409685323
wellbore_chev_no_14_753,99.59226000655725
wellbore_chev_no_14_754,90.40116706439505
wellbore_chev_no_14_755,95.56674717737489
wellbore_chev_no_14_756,101.37411222518858
wellbore_chev_no_14_757,103.28946278451264
wellbore_chev_no_14_758,110.61068884699952
wellbore_chev_no_14_759,110.64196233518975
wellbore_chev_no_14_760,115.56389011986947
wellbore_chev_no_14_761,105.73107912093649
wellbore_chev_no_14_762,109.67023132365426
wellbore_chev_no_14_763,106.86420528742353
wellbore_chev_no_14_764,101.09032334794573
wellbore_chev_no_14_765,112.37618410646503
wellbore_chev_no_14_766,97.0132469014477
wellbore_chev_no_14_767,91.75954206734029
wellbore_chev_no_14_768,88.15843163036801
wellbore_chev_no_14_769,89.59129691390471
wellbore_chev_no_14_770,94.07454486208894
wellbore_chev_no_14_771,95.3490236079569
wellbore_chev_no_14_772,80.55345457986417
wellbore_chev_no_14_773,96.9484147904647
wellbore_chev_no_14_774,89.36868107243237
wellbore_chev_no_14_775,101.147128330582
wellbore_chev_no_14_776,101.2551017203298
wellbore_chev_no_14_777,99.76541870293332
wellbore_chev_no_14_778,106.54650222925224
wellbore_chev_no_14_779,106.83316273769405
wellbore_chev_no_14_780,96.64887831875684
wellbore_chev_no_14_781,98.70231861167349
wellbore_chev_no_14_782,101.75147445513178
wellbore_chev_no_14_783,103.3926494897707
wellbore_chev_no_14_784,101.22107112699837
wellbore_chev_no_14_785,109.88662313409581
wellbore_chev_no_14_786,104.03342343177418
wellbore_chev_no_14_787,89.9287971268537
wellbore_chev_no_14_788,117.56535642465577
wellbore_chev_no_14_789,119.21432379434003
wellbore_chev_no_14_790,122.34273205362136
wellbore_chev_no_14_791,98.96013606435845
wellbore_chev_no_14_792,117.84112357174266
wellbore_chev_no_14_793,117.11793328121217
wellbore_chev_no_14_794,140.87140597541102
wellbore_chev_no_14_795,123.62729653945615
wellbore_chev_no_14_796,121.12198232127271
wellbore_chev_no_14_797,128.3357514088577
wellbore_chev_no_14_798,96.2005509728441
wellbore_chev_no_14_799,107.90170564411687
wellbore_chev_no_14_800,115.70417200463969
wellbore_chev_no_14_801,123.46446319635581
wellbore_chev_no_14_802,55.88255010186324
wellbore_chev_no_14_803,63.403420925016555
wellbore_chev_no_14_804,34.40026031281377
wellbore_chev_no_14_805,56.42271465387615
wellbore_chev_no_14_806,46.11443600926981
wellbore_chev_no_14_807,56.09955118205542
wellbore_chev_no_14_808,91.6078072530949
wellbore_chev_no_14_809,80.28692212610252
wellbore_chev_no_14_810,97.5679015825598
wellbore_chev_no_14_811,61.94410722948606
wellbore_chev_no_14_812,63.86955994403021
wellbore_chev_no_14_813,71.87815791559417
wellbore_chev_no_14_814,63.20652741735824
wellbore_chev_no_14_815,61.20577759835641
wellbore_chev_no_14_816,66.07952709404915
wellbore_chev_no_14_817,48.50785757720021
wellbore_chev_no_14_818,53.08906841020632
wellbore_chev_no_14_819,79.98917086638829
wellbore_chev_no_14_820,71.19240278339554
wellbore_chev_no_14_821,78.53359506196362
wellbore_chev_no_14_822,76.37619583952878
wellbore_chev_no_14_823,95.99425136075321
wellbore_chev_no_14_824,97.09205806932519
wellbore_chev_no_14_825,91.11547388568347
wellbore_chev_no_14_826,57.98953793504351
wellbore_chev_no_14_827,71.97774142392159
wellbore_chev_no_14_828,75.14122384902568
wellbore_chev_no_14_829,77.93391509844926
wellbore_chev_no_14_830,54.373097403930394
wellbore_chev_no_14_831,43.14504514965626
wellbore_chev_no_14_832,46.0979639216831
wellbore_chev_no_14_833,60.69797153495004
wellbore_chev_no_14_834,86.36730313135234
wellbore_chev_no_14_835,94.16247352169437
wellbore_chev_no_14_836,86.13351396084875
wellbore_chev_no_14_837,83.51698200050497
wellbore_chev_no_14_838,54.264276068794985
wellbore_chev_no_14_839,55.15125853591521
wellbore_chev_no_14_840,48.82819379323078
wellbore_chev_no_14_841,56.54591901052034
wellbore_chev_no_14_842,52.17429424194653
wellbore_chev_no_14_843,76.21620867306274
wellbore_chev_no_14_844,70.87707166454081
wellbore_chev_no_14_845,64.66967742876137
wellbore_chev_no_14_846,58.40874520546887
wellbore_chev_no_14_847,69.46487731386367
wellbore_chev_no_14_848,71.21414391601942
wellbore_chev_no_14_849,76.02287218006238
wellbore_chev_no_14_850,57.37938714226106
wellbore_chev_no_14_851,70.19323390500968
wellbore_chev_no_14_852,51.207782912811766
wellbore_chev_no_14_853,64.30042531384393
wellbore_chev_no_14_854,58.469508266316254
wellbore_chev_no_14_855,49.407625710977
wellbore_chev_no_14_856,74.42345882109757
wellbore_chev_no_14_857,86.01480578868757
wellbore_chev_no_14_858,85.80870525180342
wellbore_chev_no_14_859,86.00558019368765
wellbore_chev_no_14_860,82.03470921912866
wellbore_chev_no_14_861,91.15103903890504
wellbore_chev_no_14_862,88.11627651597311
wellbore_chev_no_14_863,67.3238940595578
wellbore_chev_no_14_864,79.00815614694983
wellbore_chev_no_14_865,84.26158696131013
wellbore_chev_no_14_866,74.80129876663362
wellbore_chev_no_14_867,88.79370182305712
wellbore_chev_no_14_868,80.35643875586628
wellbore_chev_no_14_869,73.87177315783262
wellbore_chev_no_14_870,86.32178903095289
wellbore_chev_no_14_871,89.62755925840746
wellbore_chev_no_14_872,93.21345211919994
wellbore_chev_no_14_873,93.92148463558628
wellbore_chev_no_14_874,93.92148463558628
wellbore_chev_no_14_875,93.29416373050537
wellbore_chev_no_14_876,87.9349986221281
wellbore_chev_no_14_877,92.76885201764449
wellbore_chev_no_14_878,90.3161144916214
wellbore_chev_no_14_879,100.03512182299977
wellbore_chev_no_14_880,106.73199169141226
wellbore_chev_no_14_881,84.85367381271075
wellbore_chev_no_14_882,87.45721900948077
wellbore_chev_no_14_883,66.43772519182588
wellbore_chev_no_14_884,86.570349637818
wellbore_chev_no_14_885,56.5742541503992
wellbore_chev_no_14_886,114.72526614363115
wellbore_chev_no_14_887,106.91180936398251
wellbore_chev_no_14_888,104.11771552914853
wellbore_chev_no_14_889,104.13025542892873
wellbore_chev_no_14_890,103.34984542240373
wellbore_chev_no_14_891,98.06499779381447
wellbore_chev_no_14_892,109.92989547420436
wellbore_chev_no_14_893,81.39307522981086
wellbore_chev_no_14_894,122.87066000726574
wellbore_chev_no_14_895,120.75430129865704
wellbore_chev_no_14_896,121.59385100604158
wellbore_chev_no_14_897,116.56580347430271
wellbore_chev_no_14_898,119.68374373306348
wellbore_chev_no_14_899,114.31720704139586
wellbore_chev_no_14_900,113.27852391857769
wellbore_chev_no_14_901,88.34054222079297
wellbore_chev_no_14_902,91.85113241280476
wellbore_chev_no_14_903,82.08605787725523
wellbore_chev_no_14_904,87.27299790468065
wellbore_chev_no_14_905,85.34000216473967
wellbore_chev_no_14_906,95.94852140904244
wellbore_chev_no_14_907,69.45305987874407
wellbore_chev_no_14_908,75.46001033371898
wellbore_chev_no_14_909,77.62019605804466
wellbore_chev_no_14_910,77.14623952854991
wellbore_chev_no_14_911,89.63750411764704
wellbore_chev_no_14_912,78.47816288699619
wellbore_chev_no_14_913,78.45357007856452
wellbore_chev_no_14_914,80.28922861454849
wellbore_chev_no_14_915,91.63703775151892
wellbore_chev_no_14_916,68.64402558300627
wellbore_chev_no_14_917,83.56992031297203
wellbore_chev_no_14_918,93.28496192131574
wellbore_chev_no_14_919,85.23165638029998
wellbore_chev_no_14_920,91.06464784101439
wellbore_chev_no_14_921,77.22625934179989
wellbore_chev_no_14_922,76.8934960432711
wellbore_chev_no_14_923,77.06406580758474
wellbore_chev_no_14_924,98.31562228282866
wellbore_chev_no_14_925,95.31614810865449
wellbore_chev_no_14_926,76.79320830449186
wellbore_chev_no_14_927,71.9586800606412
wellbore_chev_no_14_928,70.27744114364728
wellbore_chev_no_14_929,90.0179926512785
wellbore_chev_no_14_930,93.90191503021724
wellbore_chev_no_14_931,98.77297625429144
wellbore_chev_no_14_932,79.18422855615322
wellbore_chev_no_14_933,89.96393885497588
wellbore_chev_no_14_934,94.85757271472006
wellbore_chev_no_14_935,98.64251256755948
wellbore_chev_no_14_936,86.12517904956835
wellbore_chev_no_14_937,83.06319318283902
wellbore_chev_no_14_938,75.4340790972751
wellbore_chev_no_14_939,77.12410638520815
wellbore_chev_no_14_940,78.02204422582196
wellbore_chev_no_14_941,74.78657988994316
wellbore_chev_no_14_942,76.26221817911457
wellbore_chev_no_14_943,72.7024441199346
wellbore_chev_no_14_944,71.18776591022151
wellbore_chev_no_14_945,78.59511270391633
wellbore_chev_no_14_946,68.92020348023607
wellbore_chev_no_14_947,68.01388442269158
wellbore_chev_no_14_948,70.62144275186272
wellbore_chev_no_14_949,79.26656013933048
wellbore_chev_no_14_950,79.26656013933048
wellbore_chev_no_14_951,73.57462345834023
wellbore_chev_no_14_952,75.62422857917795
wellbore_chev_no_14_953,73.09983426582636
wellbore_chev_no_14_954,74.86735371619584
wellbore_chev_no_14_955,74.2861309115696
wellbore_chev_no_14_956,72.56183684310832
wellbore_chev_no_14_957,67.53082894636682
wellbore_chev_no_14_958,67.08179817991292
wellbore_chev_no_14_959,73.34991721693036
wellbore_chev_no_14_960,77.329188397297
wellbore_chev_no_14_961,77.59188554814851
wellbore_chev_no_14_962,73.00733283746831
wellbore_chev_no_16_732,58.1439405154963
wellbore_chev_no_16_733,70.46643106618413
wellbore_chev_no_16_734,63.966751842740216
wellbore_chev_no_16_735,60.89378711700731
wellbore_chev_no_16_736,62.23939141447002
wellbore_chev_no_16_737,71.30877808999648
wellbore_chev_no_16_738,92.2096785170218
wellbore_chev_no_16_739,69.85545168688624
wellbore_chev_no_16_740,93.52365093312166
wellbore_chev_no_16_741,86.28733967464325
wellbore_chev_no_16_742,92.5230427370433
wellbore_chev_no_16_743,74.50502393486799
wellbore_chev_no_16_744,69.78040339304306
wellbore_chev_no_16_745,82.90658078695287
wellbore_chev_no_16_746,85.82211975419659
wellbore_chev_no_16_747,78.75752158993254
wellbore_chev_no_16_748,87.63385779962749
wellbore_chev_no_16_749,70.83504964209563
wellbore_chev_no_16_750,94.5951130944666
wellbore_chev_no_16_751,97.41888292331151
wellbore_chev_no_16_752,74.86004864814463
wellbore_chev_no_16_753,99.49022897663414
wellbore_chev_no_16_754,90.7569573524673
wellbore_chev_no_16_755,99.17361466561387
wellbore_chev_no_16_756,98.63937749453109
wellbore_chev_no_16_757,83.36004902221013
wellbore_chev_no_16_758,100.5598097515017
wellbore_chev_no_16_759,89.58381681940224
wellbore_chev_no_16_760,60.35706061036631
wellbore_chev_no_16_761,58.89023866378069
wellbore_chev_no_16_762,86.26238679177175
wellbore_chev_no_16_763,75.856560440561
wellbore_chev_no_16_764,58.586155014068474
wellbore_chev_no_16_765,58.03224193729308
wellbore_chev_no_16_766,56.52654250206506
wellbore_chev_no_16_767,85.72015242550769
wellbore_chev_no_16_768,76.78020778053894
wellbore_chev_no_16_769,63.53457395642925
wellbore_chev_no_16_770,50.48947510599239
wellbore_chev_no_16_771,60.85420249776195
wellbore_chev_no_16_772,80.75710050315922
wellbore_chev_no_16_773,88.98041652115404
wellbore_chev_no_16_774,80.11219091346045
wellbore_chev_no_16_775,51.69721661702828
wellbore_chev_no_16_776,54.184788046351514
wellbore_chev_no_16_777,55.31077168309345
wellbore_chev_no_16_778,52.03053874375946
wellbore_chev_no_16_779,42.63005773501885
wellbore_chev_no_16_780,46.85329427674294
wellbore_chev_no_16_781,58.95241291521622
wellbore_chev_no_16_782,69.61956427308584
wellbore_chev_no_16_783,53.92611608089379
wellbore_chev_no_16_784,39.432223944062564
wellbore_chev_no_16_785,54.52997915244536
wellbore_chev_no_16_786,71.87154298379298
wellbore_chev_no_16_787,79.57658275406227
wellbore_chev_no_16_788,99.87736233274795
wellbore_chev_no_16_789,105.41507551453662
wellbore_chev_no_16_790,104.98904804066864
wellbore_chev_no_16_791,108.2337784723234
wellbore_chev_no_16_792,75.21380352823657
wellbore_chev_no_16_793,103.8448962450745
wellbore_chev_no_16_794,107.64125287726273
wellbore_chev_no_16_795,110.46489285432949
wellbore_chev_no_16_796,109.10352572490882
wellbore_chev_no_16_797,109.68463235541076
wellbore_chev_no_16_798,114.557051635881
wellbore_chev_no_16_799,113.81113505613239
wellbore_chev_no_16_800,90.87030192856463
wellbore_chev_no_16_801,32.63984992664024
wellbore_chev_no_16_802,39.64984523081261
wellbore_chev_no_16_803,74.48140133032702
wellbore_chev_no_16_804,83.5567523697166
wellbore_chev_no_16_805,77.22190468313093
wellbore_chev_no_16_806,69.44532883439258
wellbore_chev_no_16_807,78.66861219210462
wellbore_chev_no_16_808,87.96893193656811
wellbore_chev_no_16_809,50.769194886353496
wellbore_chev_no_16_810,49.30189015837175
wellbore_chev_no_16_811,46.20414124963302
wellbore_chev_no_16_812,47.107023888867246
wellbore_chev_no_16_813,43.301669295401545
wellbore_chev_no_16_814,56.165087911820315
wellbore_chev_no_16_815,52.38047735654859
wellbore_chev_no_16_816,63.9820870784723
wellbore_chev_no_16_817,60.72115780260284
wellbore_chev_no_16_818,62.52658236208889
wellbore_chev_no_16_819,81.58320013554604
wellbore_chev_no_16_820,44.10409836262501
wellbore_chev_no_16_821,55.46625720950196
wellbore_chev_no_16_822,44.84649628235702
wellbore_chev_no_16_823,48.62039379239372
wellbore_chev_no_16_824,47.88102017227876
wellbore_chev_no_16_825,67.9690717835136
wellbore_chev_no_16_826,47.39864394493909
wellbore_chev_no_16_827,41.85134056221642
wellbore_chev_no_16_828,42.355188707075975
wellbore_chev_no_16_829,47.40182105962587
wellbore_chev_no_16_830,57.760650433713295
wellbore_chev_no_16_831,67.23046231246971
wellbore_chev_no_16_832,56.16045009463869
wellbore_chev_no_16_833,66.38893016956804
wellbore_chev_no_16_834,62.94733254831872
wellbore_chev_no_16_835,39.178980114994076
wellbore_chev_no_16_836,38.5184295346218
wellbore_chev_no_16_837,35.124024959927176
wellbore_chev_no_16_838,38.284297425639984
wellbore_chev_no_16_839,38.22066807143966
wellbore_chev_no_16_840,37.548057225712846
wellbore_chev_no_16_841,65.43912121189746
wellbore_chev_no_16_842,59.80667026271363
wellbore_chev_no_16_843,49.29182622701121
wellbore_chev_no_16_844,37.22469800748534
wellbore_chev_no_16_845,38.483772713366484
wellbore_chev_no_16_846,46.82674763606955
wellbore_chev_no_16_847,37.648610219159906
wellbore_chev_no_16_848,42.147505903185106
wellbore_chev_no_16_849,45.17827993367212
wellbore_chev_no_16_850,36.47255053658951
wellbore_chev_no_16_851,49.23117261472713
wellbore_chev_no_16_852,32.71645533748736
wellbore_chev_no_16_853,42.7503388889137
wellbore_chev_no_16_854,49.55892522671518
wellbore_chev_no_16_855,39.064900336836
wellbore_chev_no_16_856,37.39205683518305
wellbore_chev_no_16_857,40.143500088995665
wellbore_chev_no_16_858,48.797029326643276
wellbore_chev_no_19_158,46.510703342767364
wellbore_chev_no_19_159,46.510703342767364
wellbore_chev_no_19_160,46.510703342767364
wellbore_chev_no_19_161,26.15185449120018
wellbore_chev_no_19_162,23.92423922587419
wellbore_chev_no_19_163,19.975973139228486
wellbore_chev_no_19_164,36.60586811208059
wellbore_chev_no_19_166,23.92423922587419
wellbore_chev_no_19_167,22.858257428441657
wellbore_chev_no_19_168,29.226440064087768
wellbore_chev_no_19_169,37.642205937457604
wellbore_chev_no_19_170,23.544887255423987
wellbore_chev_no_19_171,20.18560700068161
wellbore_chev_no_19_172,20.91381331094514
wellbore_chev_no_19_173,37.642205937457604
wellbore_chev_no_19_174,26.141671305390798
wellbore_chev_no_19_175,25.03753577212933
wellbore_chev_no_19_176,20.845471092018972
wellbore_chev_no_19_177,29.41932975525298
wellbore_chev_no_19_178,19.81271379005203
wellbore_chev_no_19_179,22.608871104016746
wellbore_chev_no_19_180,23.375667194398655
wellbore_chev_no_19_181,25.447398950251912
wellbore_chev_no_19_182,23.544887255423987
wellbore_chev_no_19_183,26.15185449120018
wellbore_chev_no_19_184,26.232255259364965
wellbore_chev_no_19_185,29.814407555169335
wellbore_chev_no_19_186,23.92423922587419
wellbore_chev_no_19_187,23.544887255423987
wellbore_chev_no_19_188,37.642205937457604
wellbore_chev_no_19_189,23.92423922587419
wellbore_chev_no_19_190,20.91381331094514
wellbore_chev_no_19_191,20.91381331094514
wellbore_chev_no_19_192,22.297137943796738
wellbore_chev_no_19_193,34.87610754854618
wellbore_chev_no_19_194,22.554400738829752
wellbore_chev_no_19_195,20.91381331094514
wellbore_chev_no_19_196,25.03753577212933
wellbore_chev_no_19_197,22.858257428441657
wellbore_chev_no_19_198,23.926167101960065
wellbore_chev_no_19_199,22.297137943796738
wellbore_chev_no_19_200,22.96734228569312
wellbore_chev_no_19_201,25.03753577212933
wellbore_chev_no_19_202,34.68584648560383
wellbore_chev_no_19_203,24.13387834278696
wellbore_chev_no_19_204,23.544887255423987
wellbore_chev_no_19_205,20.845471092018972
wellbore_chev_no_19_206,20.91381331094514
wellbore_chev_no_19_207,25.03753577212933
wellbore_chev_no_19_208,25.03753577212933
wellbore_chev_no_19_209,25.984855307666315
wellbore_chev_no_19_210,20.59209341050379
wellbore_chev_no_19_211,58.05029167173479
wellbore_chev_no_19_212,26.974144972054916
wellbore_chev_no_19_213,22.370945349123136
wellbore_chev_no_19_214,36.830473597652464
wellbore_chev_no_19_215,25.984855307666315
wellbore_chev_no_19_216,22.496449975387893
wellbore_chev_no_19_217,22.713812667360997
wellbore_chev_no_19_218,22.27149362413856
wellbore_chev_no_19_219,34.553626313091904
wellbore_chev_no_19_220,35.87525446473169
wellbore_chev_no_19_221,36.0216250513276
wellbore_chev_no_19_222,48.3649320441129
wellbore_chev_no_19_223,29.81026403053701
wellbore_chev_no_19_224,26.557649542140602
wellbore_chev_no_19_225,24.2339298981742
wellbore_chev_no_19_226,30.84576480144707
wellbore_chev_no_19_227,38.20237316265356
wellbore_chev_no_19_228,47.993252274658275
wellbore_chev_no_19_229,33.73093311399353
wellbore_chev_no_19_230,21.105536912902
wellbore_chev_no_19_231,50.8865397651942
wellbore_chev_no_19_232,48.57274388500147
wellbore_chev_no_19_233,39.377418395106936
wellbore_chev_no_19_234,48.57274388500147
wellbore_chev_no_19_235,38.50688513484203
wellbore_chev_no_19_236,49.605956197424
wellbore_chev_no_19_237,51.616152918065296
wellbore_chev_no_19_238,37.215817679217146
wellbore_chev_no_19_239,25.46082379073122
wellbore_chev_no_19_240,39.92028566056242
wellbore_chev_no_19_241,23.619476599220516
wellbore_chev_no_19_242,27.288572830868073
wellbore_chev_no_19_243,22.963198761060795
wellbore_chev_no_19_244,23.62882151212863
wellbore_chev_no_19_245,36.757872790579974
wellbore_chev_no_19_246,49.05331012957043
wellbore_chev_no_19_247,60.1531124989848
wellbore_chev_no_19_248,28.32895710475967
wellbore_chev_no_19_249,35.02951611679109
wellbore_chev_no_19_250,35.02951611679109
wellbore_chev_no_19_251,26.730044441858855
wellbore_chev_no_19_252,26.730044441858855
wellbore_chev_no_19_253,24.780155911739843
wellbore_chev_no_19_254,23.878091755144386
wellbore_chev_no_19_255,28.23922209855023
wellbore_chev_no_19_256,35.00015376512117
wellbore_chev_no_19_257,26.94387493315373
wellbore_chev_no_19_258,26.442024489470523
wellbore_chev_no_19_259,24.232419412188435
wellbore_chev_no_19_260,37.290845702455236
wellbore_chev_no_19_261,24.89804216325627
wellbore_chev_no_19_262,25.19345987700183
wellbore_chev_no_19_263,24.780155911739843
wellbore_chev_no_19_264,22.32161833106933
wellbore_chev_no_19_265,37.290845702455236
wellbore_chev_no_19_266,25.330655819301253
