segment_id,rate_of_penetration
wellbore_chev_no_19_785,49.69572083857899
wellbore_chev_no_19_786,44.288899690897246
wellbore_chev_no_19_787,76.55833322816345
wellbore_chev_no_19_788,78.8722333866689
wellbore_chev_no_19_789,69.55964328010495
wellbore_chev_no_19_790,54.35986846441966
wellbore_chev_no_19_791,55.220875526756735
wellbore_chev_no_19_792,83.0397597274736
wellbore_chev_no_19_793,67.91637070077466
wellbore_chev_no_19_794,63.161659004484825
wellbore_chev_no_19_795,63.10169464675653
wellbore_chev_no_19_796,69.16159011599775
wellbore_chev_no_19_797,59.83430659028814
wellbore_chev_no_19_798,67.44260967631422
wellbore_chev_no_19_799,67.60249662123788
wellbore_chev_no_19_800,78.84771919994009
wellbore_chev_no_19_801,80.16146837209558
wellbore_chev_no_19_802,35.83777567199273
wellbore_chev_no_19_803,61.35779058700958
wellbore_chev_no_19_804,59.262530944408205
wellbore_chev_no_19_805,49.36463740490756
wellbore_chev_no_19_806,47.218519102789884
wellbore_chev_no_19_807,42.73864509239658
wellbore_chev_no_19_808,46.147401557881366
wellbore_chev_no_19_809,44.37679631691198
wellbore_chev_no_19_810,59.75860939281403
wellbore_chev_no_19_811,49.40966653582116
wellbore_chev_no_19_812,63.16124793550056
wellbore_chev_no_19_813,67.67685932944141
wellbore_chev_no_19_814,57.84541389810521
wellbore_chev_no_19_815,45.210329499777146
wellbore_chev_no_19_816,53.20274773402148
wellbore_chev_no_19_817,52.27201316426102
wellbore_chev_no_7_277,19.17594905906162
wellbore_chev_no_7_278,18.272632139584385
wellbore_chev_no_7_279,25.937666729780396
wellbore_chev_no_7_280,29.665816542069734
wellbore_chev_no_7_281,23.5110208673323
wellbore_chev_no_7_282,30.290303191254996
wellbore_chev_no_7_283,33.14947444114187
wellbore_chev_no_7_284,32.13727162242552
wellbore_chev_no_7_285,33.72587974418859
wellbore_chev_no_7_286,43.4095423804009
wellbore_chev_no_7_287,54.8710729916751
wellbore_chev_no_7_288,49.346847424180126
wellbore_chev_no_7_289,52.890656130634966
wellbore_chev_no_7_290,52.024113095540834
wellbore_chev_no_7_291,50.00696952511629
wellbore_chev_no_7_292,45.99628918470635
wellbore_chev_no_7_293,48.296321109457196
wellbore_chev_no_7_294,52.024113095540834
wellbore_chev_no_7_295,49.51154562653287
wellbore_chev_no_7_296,46.26358822790092
wellbore_chev_no_7_297,43.459942912251066
wellbore_chev_no_7_298,44.91079514716774
wellbore_chev_no_7_299,37.434264934687356
wellbore_chev_no_7_300,32.56263898527618
wellbore_chev_no_7_301,33.68550849256275
wellbore_chev_no_7_302,33.68550849256275
wellbore_chev_no_7_303,34.37514165568354
wellbore_chev_no_7_304,36.25770024240647
wellbore_chev_no_7_305,35.466551730242195
wellbore_chev_no_7_306,38.84162863110016
wellbore_chev_no_7_307,37.651846061800455
wellbore_chev_no_7_308,32.206938031454776
wellbore_chev_no_7_309,39.04989358957609
wellbore_chev_no_7_310,26.411766118959413
wellbore_chev_no_7_311,26.758409664497428
wellbore_chev_no_7_312,26.35951559530508
wellbore_chev_no_7_313,38.25339726812039
wellbore_chev_no_7_314,49.021867238067784
wellbore_chev_no_7_315,34.55327982651389
wellbore_chev_no_7_316,31.229628715960544
wellbore_chev_no_7_317,33.551277713765444
wellbore_chev_no_7_318,34.61426452670713
wellbore_chev_no_7_319,34.61426452670713
wellbore_chev_no_7_320,39.04802107857979
wellbore_chev_no_7_321,44.41322018169421
wellbore_chev_no_7_322,28.135528845883968
wellbore_chev_no_7_323,34.649700701968776
wellbore_chev_no_7_324,28.786690461200905
wellbore_chev_no_7_325,42.394898378952426
wellbore_chev_no_7_326,37.46607533698482
wellbore_chev_no_7_327,40.286929397447594
wellbore_chev_no_7_328,38.68214250126581
wellbore_chev_no_7_329,45.14992488395205
wellbore_chev_no_7_330,48.04252041068375
wellbore_chev_no_7_331,44.59724467478864
wellbore_chev_no_7_332,48.384967358109364
wellbore_chev_no_7_333,46.68550035376006
wellbore_chev_no_7_334,48.46535692672603
wellbore_chev_no_7_335,42.61872673203073
wellbore_chev_no_7_336,47.41830035806337
wellbore_chev_no_7_337,47.41830035806337
wellbore_chev_no_7_338,51.08204621031533
wellbore_chev_no_7_339,46.502884547880356
wellbore_chev_no_7_340,42.36738333737643
wellbore_chev_no_7_341,47.55605276282155
wellbore_chev_no_7_342,53.90698778518171
wellbore_chev_no_7_343,42.950470726841914
wellbore_chev_no_7_344,38.78524238906827
wellbore_chev_no_7_345,50.8903648920019
wellbore_chev_no_7_346,64.79473190413923
wellbore_chev_no_7_347,41.28885399406114
wellbore_chev_no_7_348,35.784553033116175
wellbore_chev_no_7_349,41.25481710979224
wellbore_chev_no_7_350,44.27498760269315
wellbore_chev_no_7_354,36.22659582182311
wellbore_chev_no_7_355,49.70240828212951
wellbore_chev_no_7_356,25.732963598914438
wellbore_chev_no_7_357,29.258612545559785
wellbore_chev_no_7_358,25.563997899923503
wellbore_chev_no_7_359,54.88188915713701
wellbore_chev_no_7_360,28.183067554597464
wellbore_chev_no_7_361,37.30978085480825
wellbore_chev_no_7_362,46.81240331494349
wellbore_chev_no_7_363,49.3908455020774
wellbore_chev_no_7_364,62.66600074217184
wellbore_chev_no_7_365,38.499560499792956
wellbore_chev_no_7_366,50.32393667108688
wellbore_chev_no_7_367,50.32393667108688
wellbore_chev_no_7_368,50.32393667108688
wellbore_chev_no_7_369,49.973412947904656
wellbore_chev_no_7_370,49.65378969080704
wellbore_chev_no_7_371,44.40320196153952
wellbore_chev_no_7_372,45.70132061377862
wellbore_chev_no_7_373,47.62068989287604
wellbore_chev_no_7_374,68.36442120369894
wellbore_chev_no_7_375,66.68905261300033
wellbore_chev_no_7_376,66.63388809873582
wellbore_chev_no_7_377,66.87704241502873
wellbore_chev_no_7_378,66.87704241502873
wellbore_chev_no_7_379,64.92459774315172
wellbore_chev_no_7_380,66.46165606007949
wellbore_chev_no_7_381,66.98485050938612
wellbore_chev_no_7_382,66.0892985653387
wellbore_chev_no_7_383,66.0892985653387
wellbore_chev_no_7_390,69.6897879442749
wellbore_chev_no_7_391,71.22694548633926
wellbore_chev_no_7_392,70.3593557285732
wellbore_chev_no_7_393,75.72054327120374
wellbore_chev_no_7_394,78.81381938836779
wellbore_chev_no_7_395,76.01018477299127
wellbore_chev_no_7_396,57.56536349896606
wellbore_chev_no_7_397,66.6826050929037
wellbore_chev_no_7_398,57.684953817234096
wellbore_chev_no_7_399,62.599237400527215
wellbore_chev_no_7_400,62.599237400527215
wellbore_chev_no_7_401,65.44551001304742
wellbore_chev_no_7_402,62.020122099427994
wellbore_chev_no_7_403,56.22507614148483
wellbore_chev_no_7_404,58.60556844418375
wellbore_chev_no_7_405,60.210495243643415
wellbore_chev_no_7_406,59.56889073866117
wellbore_chev_no_7_407,66.38879657697406
wellbore_chev_no_7_408,67.18132108958385
wellbore_chev_no_7_409,63.26109105182487
wellbore_chev_no_7_410,60.809125281780176
wellbore_chev_no_7_411,56.93224729844068
wellbore_chev_no_7_412,58.606184106669645
wellbore_chev_no_7_413,56.701636579349476
wellbore_chev_no_7_414,60.950258023280526
wellbore_chev_no_7_415,59.27580063170617
wellbore_chev_no_7_416,49.144667737384076
wellbore_chev_no_7_417,52.370000894009856
wellbore_chev_no_7_418,57.25895743700934
wellbore_chev_no_7_419,64.49986448866736
wellbore_chev_no_7_420,64.49986448866736
wellbore_chev_no_7_421,62.1576253573208
wellbore_chev_no_7_422,61.45319194931896
wellbore_chev_no_7_423,50.88525858746231
wellbore_chev_no_7_424,99.46393419085749
wellbore_chev_no_7_425,91.6502034331378
wellbore_chev_no_7_426,71.41772455333572
wellbore_chev_no_7_427,75.18766673781877
wellbore_chev_no_7_428,68.84588630121317
wellbore_chev_no_7_429,78.94924924843245
wellbore_chev_no_7_430,75.25042532771583
wellbore_chev_no_7_431,78.65107101451724
wellbore_chev_no_7_432,66.58723902661704
wellbore_chev_no_7_433,67.92469649785612
wellbore_chev_no_7_434,70.70120729152832
wellbore_chev_no_7_435,71.97720602988352
wellbore_chev_no_7_436,59.08002937952939
wellbore_chev_no_7_437,73.37207263746576
wellbore_chev_no_7_438,74.46863712258934
wellbore_chev_no_7_439,81.24325956741036
wellbore_chev_no_7_440,85.68935161196157
wellbore_chev_no_7_441,77.05955864184187
wellbore_chev_no_7_442,80.84073326534096
wellbore_chev_no_7_443,84.41332830614344
wellbore_chev_no_7_444,86.7838783693465
wellbore_chev_no_7_445,84.55306326424763
wellbore_chev_no_7_446,84.97003449763778
wellbore_chev_no_7_447,80.24398110017198
wellbore_chev_no_7_448,104.20684952875595
wellbore_chev_no_7_449,105.93246684767367
wellbore_chev_no_7_450,89.86302608263134
wellbore_chev_no_7_451,101.28197583123526
wellbore_chev_no_7_452,100.37382604477696
wellbore_chev_no_7_453,102.36490819530867
wellbore_chev_no_7_454,99.53872528034196
wellbore_chev_no_7_455,102.50257244339278
wellbore_chev_no_7_456,102.50257244339278
wellbore_chev_no_7_457,102.50257244339278
wellbore_chev_no_7_458,103.68029513571022
wellbore_chev_no_7_459,91.85023361500548
wellbore_chev_no_7_460,98.35707528445624
wellbore_chev_no_7_461,110.0337013646669
wellbore_chev_no_7_462,109.5735116772929
wellbore_chev_no_7_463,91.71947369501507
wellbore_chev_no_7_464,94.17367228629013
wellbore_chev_no_7_465,95.19937063348782
wellbore_chev_no_7_466,92.66139701920383
wellbore_chev_no_7_467,95.65212329294349
wellbore_chev_no_7_468,94.66920954625158
wellbore_chev_no_7_469,92.13537072399859
wellbore_chev_no_7_470,93.12185813684225
wellbore_chev_no_7_471,93.59766133842382
wellbore_chev_no_7_472,93.56087205907157
wellbore_chev_no_7_473,97.71374632767287
wellbore_chev_no_7_474,89.40418471510957
wellbore_chev_no_7_475,95.7594791131997
wellbore_chev_no_7_476,96.66956185343635
wellbore_chev_no_7_477,97.1267267657401
wellbore_chev_no_7_478,96.54354649208321
wellbore_chev_no_7_479,96.32501396132633
wellbore_chev_no_7_480,95.36581425491647
wellbore_chev_no_7_481,95.36581425491647
wellbore_chev_no_7_483,142.90332068778628
wellbore_chev_no_7_484,134.91541219968838
wellbore_chev_no_7_485,117.3363262971459
wellbore_chev_no_7_486,134.56150358471308
wellbore_chev_no_7_487,135.45820780124484
wellbore_chev_no_7_488,97.85467286371987
wellbore_chev_no_7_489,103.40168703786541
wellbore_chev_no_7_490,119.1221912795737
wellbore_chev_no_7_491,119.86794590082106
wellbore_chev_no_7_492,124.10216331929114
wellbore_chev_no_7_493,119.46419405093417
wellbore_chev_no_7_494,114.09964446054471
wellbore_chev_no_7_495,125.22383475529473
wellbore_chev_no_7_496,126.19361093800887
wellbore_chev_no_7_497,123.27374774275613
wellbore_chev_no_7_498,119.86247885472385
wellbore_chev_no_7_499,113.91794012359068
wellbore_chev_no_7_500,116.0485924053269
wellbore_chev_no_7_501,142.09828762198276
wellbore_chev_no_7_502,141.73170565798242
wellbore_chev_no_7_503,135.24989665531345
wellbore_chev_no_7_504,127.72710230341096
wellbore_chev_no_7_505,132.61057831495242
wellbore_chev_no_7_506,129.64162545999955
wellbore_chev_no_7_507,119.88577755100933
wellbore_chev_no_7_508,121.51210081047014
wellbore_chev_no_7_509,107.99250953075438
wellbore_chev_no_7_510,106.89939534443735
wellbore_chev_no_7_511,113.77928535786127
wellbore_chev_no_7_512,99.30957730809298
wellbore_chev_no_7_513,104.42326147671791
wellbore_chev_no_7_514,105.31714355674217
wellbore_chev_no_7_515,103.12868868144245
wellbore_chev_no_7_516,105.89163799190005
wellbore_chev_no_7_517,108.4251404505832
wellbore_chev_no_7_518,100.99369526573898
wellbore_chev_no_7_519,93.91659145912493
wellbore_chev_no_7_520,93.78383437988529
wellbore_chev_no_7_521,87.18039568650919
wellbore_chev_no_7_522,105.22755971518042
wellbore_chev_no_7_523,104.0791056023067
wellbore_chev_no_7_524,101.60968721415551
wellbore_chev_no_7_525,99.69546529977275
wellbore_chev_no_7_526,117.05064454545555
wellbore_chev_no_7_527,106.42904336664724
wellbore_chev_no_7_528,97.69122552402405
wellbore_chev_no_7_529,110.99813461485887
wellbore_chev_no_7_530,79.83983853731557
wellbore_chev_no_7_531,60.552980836644316
wellbore_chev_no_7_532,61.65663819763326
wellbore_chev_no_7_533,63.266936324630194
wellbore_chev_no_7_534,63.95695353889308
wellbore_chev_no_7_535,59.7297109575795
wellbore_chev_no_7_536,61.66142138657237
wellbore_chev_no_7_537,56.773584613790305
wellbore_chev_no_7_538,68.2874470661124
wellbore_chev_no_7_539,62.11171980559565
wellbore_chev_no_7_540,61.31053315502351
wellbore_chev_no_7_541,61.31053315502351
wellbore_chev_no_7_542,58.54874378308389
wellbore_chev_no_7_543,55.47500308870255
wellbore_chev_no_7_544,61.13134558356555
wellbore_chev_no_7_545,63.629745496141794
wellbore_chev_no_7_546,62.85877272125744
wellbore_chev_no_7_547,63.86332085753042
wellbore_chev_no_7_548,57.58015078314437
wellbore_chev_no_7_549,59.680360255927134
wellbore_chev_no_7_550,46.105457895316356
wellbore_chev_no_7_551,55.83616390988708
wellbore_chev_no_7_552,62.987896132413724
wellbore_chev_no_7_553,60.56026362358077
wellbore_chev_no_7_554,60.9124795717565
wellbore_chev_no_7_555,62.93102483787679
wellbore_chev_no_7_556,62.283605616195466
wellbore_chev_no_7_557,64.93429704837128
wellbore_chev_no_7_558,64.16595052209
wellbore_chev_no_7_559,63.40937315263556
wellbore_chev_no_7_560,65.88892389197319
wellbore_chev_no_7_561,69.07110128855169
wellbore_chev_no_7_562,66.0873134129511
wellbore_chev_no_7_563,66.84483421858103
wellbore_chev_no_7_564,66.9021906324204
wellbore_chev_no_7_565,65.47978604402688
wellbore_chev_no_7_566,67.74313888621505
wellbore_chev_no_7_567,69.63244305984928
wellbore_chev_no_7_568,72.91048784638153
wellbore_chev_no_7_569,68.11214199799048
wellbore_chev_no_7_570,65.89599187390313
wellbore_chev_no_7_571,62.55225551534404
wellbore_chev_no_7_572,65.6443983096221
wellbore_chev_no_7_573,66.03375674631015
wellbore_chev_no_7_574,79.3976019015617
wellbore_chev_no_7_575,80.09521395942436
wellbore_chev_no_7_576,89.03939805454822
wellbore_chev_no_7_577,85.60210797974736
wellbore_chev_no_7_578,81.14919008560226
wellbore_chev_no_7_579,83.15525064219938
wellbore_chev_no_7_580,88.21657702531236
wellbore_chev_no_7_581,92.0437027818324
wellbore_chev_no_7_582,91.12999747605576
wellbore_chev_no_7_583,85.54113727728502
wellbore_chev_no_7_584,99.68381630051302
wellbore_chev_no_7_585,95.99080065907837
wellbore_chev_no_7_586,95.4893503324792
wellbore_chev_no_7_587,93.92121199608445
wellbore_chev_no_7_588,82.46593839973174
wellbore_chev_no_7_589,97.01442543831372
wellbore_chev_no_7_590,100.17334539363468
wellbore_chev_no_7_591,105.13227024196618
wellbore_chev_no_7_592,91.41063434719993
wellbore_chev_no_7_593,98.51513891812306
wellbore_chev_no_7_594,95.42152530532019
wellbore_chev_no_7_595,95.42152530532019
wellbore_chev_no_7_596,96.58983611918148
wellbore_chev_no_7_597,84.60497353238034
wellbore_chev_no_7_598,90.09549429869136
wellbore_chev_no_7_599,98.21477236008137
wellbore_chev_no_7_600,90.01512782742164
wellbore_chev_no_7_601,88.73224588137275
wellbore_chev_no_7_602,90.9758144600926
wellbore_chev_no_7_603,98.20399776877306
wellbore_chev_no_7_604,98.41685046209727
wellbore_chev_no_7_605,94.05938880132241
wellbore_chev_no_7_606,86.75492918517719
wellbore_chev_no_7_607,92.12543351512056
wellbore_chev_no_7_608,87.66585028154654
wellbore_chev_no_7_609,90.66805104456708
wellbore_chev_no_7_610,100.23120078321487
wellbore_chev_no_7_611,94.06330859975579
wellbore_chev_no_7_612,90.44234722920518
wellbore_chev_no_7_613,95.24269473621722
wellbore_chev_no_7_614,97.70516595298193
wellbore_chev_no_7_615,97.09959128759553
wellbore_chev_no_7_616,98.70022912922684
wellbore_chev_no_7_617,98.89285427072988
wellbore_chev_no_7_618,97.62005748238765
wellbore_chev_no_7_619,93.87778885145666
wellbore_chev_no_7_620,89.21820742744046
wellbore_chev_no_7_621,97.6865796929504
wellbore_chev_no_7_622,99.20947664554691
wellbore_chev_no_7_623,93.62593461000729
wellbore_chev_no_7_624,98.45534542768506
wellbore_chev_no_7_625,105.326613284471
wellbore_chev_no_7_626,101.03764857146392
wellbore_chev_no_7_627,108.21791666325817
wellbore_chev_no_7_628,97.58389993765716
wellbore_chev_no_7_629,94.76141241840283
wellbore_chev_no_7_630,92.64257577338626
wellbore_chev_no_7_631,93.80720931211046
wellbore_chev_no_7_632,85.60071650096648
wellbore_chev_no_7_633,89.70648746322091
wellbore_chev_no_7_634,93.82784233068635
wellbore_chev_no_7_635,92.39924258988887
wellbore_chev_no_7_636,91.447658458826
wellbore_chev_no_7_637,90.61783197991016
wellbore_chev_no_7_638,84.99890512589892
wellbore_chev_no_7_639,84.99890512589892
wellbore_chev_no_7_640,88.80488251649393
wellbore_chev_no_7_641,86.33390270435285
wellbore_chev_no_7_642,90.59981624465594
wellbore_chev_no_7_643,90.59981624465594
wellbore_chev_no_7_644,89.08882334098936
wellbore_chev_no_7_645,90.03926646993008
wellbore_chev_no_7_646,107.47124533109114
wellbore_chev_no_7_647,107.51109631353803
wellbore_chev_no_7_648,94.36665708115241
wellbore_chev_no_7_649,72.4377613929895
wellbore_chev_no_7_650,72.98995074948229
wellbore_chev_no_7_651,54.886032905070174
wellbore_chev_no_7_652,50.810993786218894
wellbore_chev_no_7_653,51.83607754571795
wellbore_chev_no_7_654,57.33891237852958
wellbore_chev_no_7_655,59.03552278864439
wellbore_chev_no_7_656,71.89067099859398
wellbore_chev_no_7_657,71.56252777649338
wellbore_chev_no_7_658,71.56252777649338
wellbore_chev_no_7_659,70.1896797555602
wellbore_chev_no_7_660,63.23321930676034
wellbore_chev_no_7_661,59.065876677054945
wellbore_chev_no_7_662,72.58659541531502
wellbore_chev_no_7_663,100.37791439758193
wellbore_chev_no_7_664,100.54820293329458
wellbore_chev_no_7_665,98.06092541877518
wellbore_chev_no_7_666,98.70276695607122
wellbore_chev_no_7_667,90.7625346339167
wellbore_chev_no_7_668,77.3412299674464
wellbore_chev_no_7_669,72.7909719349072
wellbore_chev_no_7_670,80.31533195607206
wellbore_chev_no_7_671,67.52980998960834
wellbore_chev_no_7_672,27.535978809549654
wellbore_chev_no_7_673,30.309592863345642
wellbore_chev_no_7_674,25.751471812372976
wellbore_chev_no_7_675,53.76151610870715
wellbore_chev_no_7_676,64.1249338436535
wellbore_chev_no_7_677,61.70824508993413
wellbore_chev_no_7_678,104.2120121825081
wellbore_chev_no_7_679,84.20211139597964
wellbore_chev_no_7_680,37.90106884161994
wellbore_chev_no_7_681,17.042941237669268
wellbore_chev_no_7_682,31.214694885102023
wellbore_chev_no_7_683,96.81403860252641
wellbore_chev_no_7_684,108.99554337310632
wellbore_chev_no_7_685,94.38635428257747
wellbore_chev_no_7_686,95.68943402473764
wellbore_chev_no_7_687,124.5167596570348
wellbore_chev_no_7_688,113.78134174038647
wellbore_chev_no_7_689,118.92604383970864
wellbore_chev_no_7_690,107.38943123290191
wellbore_chev_no_7_691,116.95149665915974
wellbore_chev_no_7_692,120.24179054922855
wellbore_chev_no_7_693,122.29248957673856
wellbore_chev_no_7_694,115.71321546335099
wellbore_chev_no_7_695,124.46182658799523
wellbore_chev_no_7_696,121.53651767156259
wellbore_chev_no_7_697,120.45269234063096
wellbore_chev_no_7_698,117.03275708998218
wellbore_chev_no_7_699,106.88531935017181
wellbore_chev_no_7_700,105.65680995535278
wellbore_chev_no_7_701,105.01338977191308
wellbore_chev_no_7_702,123.06720348390475
wellbore_chev_no_7_703,112.87379201894957
wellbore_chev_no_7_704,120.85845926044264
wellbore_chev_no_7_705,112.42730562439074
wellbore_chev_no_7_706,116.05709260835793
wellbore_chev_no_7_707,135.64088687278934
wellbore_chev_no_7_708,138.1307185598023
wellbore_chev_no_7_709,136.29302476747085
wellbore_chev_no_7_710,137.44503227038007
wellbore_chev_no_7_711,138.83918088025567
wellbore_chev_no_7_712,137.93289944754673
wellbore_chev_no_7_713,130.6854297788737
wellbore_chev_no_7_714,138.47823295606318
wellbore_chev_no_7_715,127.9779559933953
wellbore_chev_no_7_716,127.25119312109982
wellbore_chev_no_7_717,130.41227212255458
wellbore_chev_no_7_718,136.8528374918744
wellbore_chev_no_7_719,141.36079953878286
wellbore_chev_no_7_720,141.0289566166585
wellbore_chev_no_7_721,141.86485487178376
wellbore_chev_no_7_722,129.76049438535773
wellbore_chev_no_7_723,134.2355721849477
wellbore_chev_no_7_724,130.34952867199416
wellbore_chev_no_7_725,132.3990930232146
wellbore_chev_no_7_726,159.9269747815112
wellbore_chev_no_7_727,157.7463354309975
wellbore_chev_no_7_728,164.5482634849066
wellbore_chev_no_7_729,160.39405954756432
wellbore_chev_no_7_730,141.3585171234745
wellbore_chev_no_7_731,130.91279203453564
wellbore_chev_no_7_732,136.27820958234454
wellbore_chev_no_7_733,130.46322475850639
wellbore_chev_no_7_734,130.54329912467495
wellbore_chev_no_7_735,126.20692097981124
wellbore_chev_no_7_736,128.42902586111666
wellbore_chev_no_7_737,120.0734990047468
wellbore_chev_no_7_738,120.0734990047468
wellbore_chev_no_7_739,108.458876773954
wellbore_chev_no_7_740,110.53182546043841
wellbore_chev_no_7_741,119.66107460692034
wellbore_chev_no_7_742,108.10674720434177
wellbore_chev_no_7_743,115.48675117782025
wellbore_chev_no_7_744,107.84988099448343
wellbore_chev_no_7_745,102.46592760200168
wellbore_chev_no_7_746,100.64552661948117
wellbore_chev_no_7_747,103.81430307370587
wellbore_chev_no_7_748,109.29286182296572
wellbore_chev_no_7_749,117.3939107880397
wellbore_chev_no_7_750,103.382371214944
wellbore_chev_no_7_751,131.26976391185715
wellbore_chev_no_7_752,128.25338566827452
wellbore_chev_no_7_753,142.40894470761114
wellbore_chev_no_7_754,147.50692376666132
wellbore_chev_no_7_755,134.97790571406645
wellbore_chev_no_7_756,140.97189568213827
wellbore_chev_no_7_757,137.423903044447
wellbore_chev_no_7_758,139.1864284553565
wellbore_chev_no_7_759,128.3159121243464
wellbore_chev_no_7_760,126.5624323728395
wellbore_chev_no_7_761,127.23622539726807
wellbore_chev_no_7_762,119.2945215511573
wellbore_chev_no_7_763,117.92303500322257
wellbore_chev_no_7_764,133.4592210451531
wellbore_chev_no_7_765,128.81559276530567
wellbore_chev_no_7_766,113.08969662441646
wellbore_chev_no_7_767,103.96010467596223
wellbore_chev_no_7_768,107.17417926244602
wellbore_chev_no_7_769,100.98537856831575
wellbore_chev_no_7_770,101.3379799962096
wellbore_chev_no_7_771,103.5763735535118
wellbore_chev_no_7_772,101.01291381438273
wellbore_chev_no_7_773,97.29924986714933
wellbore_chev_no_7_774,101.17041552154095
wellbore_chev_no_7_775,96.38863044485626
wellbore_chev_no_7_776,97.7379201579595
wellbore_chev_no_7_777,97.48510809584464
wellbore_chev_no_7_778,96.06211238335821
wellbore_chev_no_7_779,102.68374824507808
wellbore_chev_no_7_780,105.59952100177011
wellbore_chev_no_7_781,105.9691763727226
wellbore_chev_no_7_782,102.17711765347214
wellbore_chev_no_7_783,107.82071506502807
wellbore_chev_no_7_784,114.54500654450473
